SMILES,cSMILES,TTR binding activity,pred_0,pred_1,pred_2,pred_3,pred_4
CNC(=O)ON=C(SC)C(=O)N(C)C,CNC(=O)ON=C(SC)C(=O)N(C)C,23.9,-1.1100369593449413,18.08944689214148,23.050697686652853,19.274031981790284,26.13080744400226
OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,23.5,24.30207843654342,25.62629917835487,22.27547168468365,16.609823704430397,18.642031413661847
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],59.8,57.694287622866796,58.96670530165087,58.56005401052239,48.40087921337247,75.09892778585007
ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,19.9,18.50838744951002,16.140351230891945,14.69441072394886,14.596191205119467,21.510892909080468
ClC(=C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2)Cl,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,23.8,18.972965922635325,17.23928650880471,34.54028912560871,15.054503462499461,18.912422199188256
CC(C)(C)[C@@H](O)[C@@H](CC1=CC=C(Cl)C=C1)N2C=NC=N2,CC(C)(C)[C@@H](O)[C@@H](Cc1ccc(Cl)cc1)n1cncn1,30.4,23.049984223084717,18.980963409756512,24.296178848124114,17.009938831262843,25.54554087677012
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,98.8,51.82219302216629,83.79685162579987,86.75425812613466,69.77819984102193,79.61742726915101
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,84.1,75.86818964705249,85.97185327140811,104.1062035684902,86.96771616103635,76.8355005828395
CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],105.0,98.81637899637327,91.85022631110076,102.66449668995934,66.9974569003942,84.2380656228765
COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12,COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,26.5,25.676514353487992,16.49442395713006,23.987960401461464,61.02619379469172,13.253488019818693
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,69.7,74.34530881851485,69.00785562402014,71.02599965066803,98.96316055879555,68.37418001692131
CCCCCCCCCCCCCCC,CCCCCCCCCCCCCCC,4.7,17.417293298409245,21.8377650793714,13.558658429660923,14.898407483172257,15.184050929205153
[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-0.8,-6.31468090279833,0.9465214861787539,-0.5370302624649526,-3.177768167514276,95.38401032701329
CCCCC=O,CCCCC=O,1.2,7.086272205710969,38.524256669995225,-1.0823083043949833,5.249095428179812,4.913051472142591
O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,16.3,27.62044175358877,22.83345499283179,20.58827485304252,24.507931238369622,94.74119469029375
CCCCC(O)=O,CCCCC(O)=O,26.3,22.689366017084247,8.26259226660083,14.244521902148144,7.545694838112705,25.70040908475677
CCCCCOC(C)=O,CCCCCOC(C)=O,38.3,7.5847827107527745,8.858079955390679,9.008258900907013,20.771848688596315,14.674322501239235
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.9,98.45049229072424,103.25210087056072,106.51931381219315,90.33300683227822,94.32748988965497
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.2,97.65236586910417,96.61974367181278,97.20155136604906,82.85198300052821,90.8123181821304
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,96.4,89.01868260259396,89.82904374116835,86.157685427589,81.38876607237175,81.76492313598887
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.7,98.83389082396467,99.89763963090063,95.96198970550253,87.79464009954705,95.04976154374502
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.1,101.60530409244443,96.05861146787335,95.52589107225711,87.96222311946298,93.0573019338886
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.9,99.49076164516153,103.3233707447587,97.36056843476719,100.48553332683305,100.8829898440352
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.5,102.7403860367377,99.68755164646144,100.21688573450272,86.54947526645353,94.10231491928174
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,101.4,96.38250306360922,102.44917003893009,109.64296938858422,92.17814727667837,95.69957442514067
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,30.4,35.43855375703112,35.206629954335504,26.86391003402312,28.962513639077855,27.414220650718416
[Na+].COC1=CC=C(/C=C/S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1,COc1ccc(/C=C/S(=O)(=O)[N-]C(=O)c2ccc(C)cc2Cl)cc1,88.8,75.4074757213441,85.40419733362906,89.00335941921918,82.95587275923297,76.35031900804785
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,40.7,38.93325308790356,40.62330204425278,74.32054278108,24.065107760219068,34.65287237491437
[Na+].O=C1NC([O-])=NC(=O)C1(CC)C2=CC=CC=C2,CCC1(c2ccccc2)C(=O)N=C([O-])NC1=O,7.1,22.047149248851927,7.3733072882027555,7.167859376155786,1.5060494465047967,3.0690823544116403
OC1=CC=CC=C1,Oc1ccccc1,11.1,12.086671429116869,27.33428276675414,20.386987918894253,14.265439811419537,53.25797568920887
OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,103.1,92.73913991939743,87.32809438586267,95.41583682903145,98.05202198980612,87.53680616277938
OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,100.2,98.87346460655249,81.09947044567527,96.77824143527057,93.72162655156473,79.00156853675465
OC(=O)C1=C(C=CC=C1)C(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3,O=C(O)c1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1,97.3,83.44177888949986,96.83893263023998,87.95403377104957,98.09083306024529,88.74315428796618
S(O)(=O)(=O)C=1C(O)=CC=CC1,O=S(=O)(O)c1ccccc1O,19.1,15.356192857574673,11.261345275814385,15.671909947062288,40.600492308609596,14.662602425298115
ClP(Cl)C1=CC=CC=C1,ClP(Cl)c1ccccc1,11.2,9.32242468761427,11.814504883104718,8.04173754776993,9.561528079329861,34.502786682543956
OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2,O=C(Oc1ccccc1)c1ccccc1O,96.0,80.05258352649987,80.7954173969783,87.98932165208227,77.16161013771661,71.3437259371265
O=CCC1=CC=CC=C1,O=CCc1ccccc1,55.8,49.310039018764364,52.218258956715715,25.56391560230511,50.18136848477899,41.72372288136644
CC(=O)O[Hg]C1=CC=CC=C1,CC(=O)O[Hg]c1ccccc1,4.2,,,,,
OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2,O=C(Oc1ccccc1)c1ccc(O)cc1,105.3,97.42910582230493,90.6623870454284,92.42242773289516,87.38650635047216,90.20407223523883
CCOP(=S)(OCC)SCSCC,CCOP(=S)(OCC)SCSCC,79.7,72.53039912588339,65.99754108754837,71.85740916383585,58.41834078765212,65.13681504088397
CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,40.2,44.90535614185825,66.692945553278,33.979813350513574,33.653302518783114,44.401614881517716
COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,55.7,54.505780954460754,48.396343804520406,53.697091455235224,47.441022266408226,41.524615061641164
OP(O)(O)=O,OP(O)(O)=O,14.6,15.282323543742958,2.871720718686003,13.857591607772257,14.961330925664942,13.8620093586025
CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,99.2,85.70724091655065,50.3713666302813,90.89688757324527,80.52277078940818,81.77391527757088
O=C1NC(=O)C2=C1C=CC=C2,O=C1NC(=O)c2ccccc21,15.9,13.440747456307708,6.62393522166057,15.882010525777618,-10.800373145854154,6.994920592501246
NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,55.1,58.45067217727394,52.48955245657887,107.72179268933506,61.14223658453667,56.460841937753344
Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,88.7,78.07473460640496,69.5054181244902,83.54534980781712,73.44500819196747,52.635772405557674
CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3,CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,8.9,9.760757330377078,1.1409204695903297,35.0127858218249,4.326804911136769,1.18364675396126
CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,23.3,19.08301468698946,12.682176146398938,21.80804982824967,13.722468704925447,12.759211368389016
CCCCCCCC/C=C\CCCCCCCC(=O)OCCO,CCCCCCCC/C=C\CCCCCCCC(=O)OCCO,53.8,57.582848332747076,44.37205714263605,41.99645547316018,50.08909355482503,40.9345376913983
[Si](=O)(C)C,C[Si](C)=O,77.8,,,,,
O(C(CO)C)CC(O)C,CC(O)COC(C)CO,8.9,5.59717277480245,5.520709821181399,2.9357580197173223,5.016515399325467,1.4745079865133266
[K+].[O-]Cl(=O)=O,[O-][Cl+2]([O-])[O-],4.8,,,,,
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,99.4,90.22803284327257,98.0090761542016,86.76089217613682,87.02957862267452,56.52814849895163
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.4,94.74275246288678,103.6992461353304,95.4480514308444,92.0393720263988,93.3577215799472
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.3,108.29358261661758,107.1462471399091,99.74700770680272,96.63629784155368,102.67480573137503
[Na+].CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,1.1,9.699981540373724,7.815436869855146,27.90715612873484,32.866381873746434,13.779854497723576
C12C[C@@H](C#N)[C@H](C(C)=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C,CC(=O)[C@H]1[C@H](C#N)CC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,-24.9,1.7562055313820437,14.260202357282374,-7.227829043366869,36.59493141254984,-1.1615267571400065
CC12CC1(C)C(=O)N(C2=O)C3=CC(Cl)=CC(Cl)=C3,CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,54.3,47.38191198982296,73.02919785178284,45.849703981801206,47.76735296151216,54.99730704354195
CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,97.1,95.21601920373463,83.1418376144497,89.69443770544416,85.57173357889985,61.86291637835668
C12CC[C@H](C(C)=O)[C@@]1(C)CCC3C2CCC4=CC(=O)CC[C@]34C,CC(=O)[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@@]21C,16.5,-3.5441705999046835,16.795111486151416,15.548262740905148,11.460890309420378,8.457698128888506
Cl.CCCOC(=O)NCCCN(C)C,CCCOC(=O)NCCCN(C)C,19.7,4.599776186588631,7.172431513404519,16.3685365478346,-4.750400242448799,4.6028479164165494
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,50.1,38.945648151463885,33.399943939231754,43.62685226016014,39.831878871492236,25.37882320831802
CCNP(=S)(OC)O/C(/C)=C/C(=O)OC(C)C,CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C,74.6,67.46344007040291,61.32831650736982,69.40230932955376,71.08962915276962,58.084742075914676
CC(C)C1=CC=CC(C(C)C)=C1O,CC(C)c1cccc(C(C)C)c1O,65.9,57.2230755267654,65.92416681796671,55.54743885271064,53.58084931136848,59.8691127438717
CNC(=O)OC1=CC=CC=C1OC(C)C,CNC(=O)Oc1ccccc1OC(C)C,15.2,10.505022676454235,16.770637442358677,13.88593188295664,12.749588878416748,17.056406303578452
CC1COC(=O)O1,CC1COC(=O)O1,11.4,11.455262737050802,7.594595476039083,5.705746718513448,11.494633443577015,11.731436806961803
CCCOC(=O)C1=CC=C(O)C=C1,CCCOC(=O)c1ccc(O)cc1,96.8,77.9126432695733,76.06427471956152,81.04048714723356,79.73137546477207,87.7361775225513
CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,64.8,72.52185997240883,57.429676218144465,73.19648485617422,55.91396203024449,59.72198515832473
CC1=NNC(=O)N(C1)/N=C/C2=CC=CN=C2,CC1=NNC(=O)N(/N=C/c2cccnc2)C1,3.1,-3.777774446083737,-3.1110327444934374,-0.3324573955744161,-2.5967007146711585,-2.985617781619828
OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O,O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,36.9,30.90283430261111,30.249708388771257,31.48538483254333,25.653804270067763,25.203605159388516
CCC1=NC(N)=NC(N)=C1C2=CC=C(Cl)C=C2,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,43.6,46.62102784947833,40.56733623097877,40.29362836556861,35.52654433340818,38.74223436344866
CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,44.7,72.557961897152,54.869476511933726,42.244474819658734,34.33359776881838,40.24421097658083
[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1,COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)[O-])n1,66.3,63.712163985844725,58.05664515593706,34.42267625013942,50.75719648836486,59.51029662257784
OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12,O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,18.7,19.786036292016004,20.910471717339153,16.482032435201933,16.47245610913573,67.0734915329522
C1=CC2=C(C=C1)N=CC=C2,c1ccc2ncccc2c1,34.3,32.71273318308596,35.737423808036354,32.57761340526879,26.908446764717656,31.897857613595338
CC(=C)[C@@H]1CC=C(C)C(=O)C1,C=C(C)[C@@H]1CC=C(C)C(=O)C1,24.0,20.452559456050864,25.01507049382414,18.334395143957394,15.863753996273815,20.755564167681868
Cl.O1C=2C(=C(C3=C1C=C(NCC)C(=C3)C)C=4C(=CC=CC4)C(OCC)=O)C=C(\C(=N\CC)\C2)C,CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C,91.8,81.74160182758548,71.64033414483039,86.64048634636737,79.04213305910898,68.57062278170685
O=C(CCCCCCCCC1=CN=CC=C1)N2CCC(CC2)C=C(C3=CC=CC=C3)C4=CC=CC=C4,O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1,-38.3,-6.477665798414606,53.43553368198946,-17.970887389519525,18.599934277871238,1.0354740407241154
CN1C(COC(N)=O)=NC=C1[N+]([O-])=O,Cn1c([N+](=O)[O-])cnc1COC(N)=O,9.7,23.14386813182111,6.930431787320815,6.0127821103267225,4.1945725959257505,15.335123024220827
CC(C)NC1=NC(Cl)=NC(N)=N1,CC(C)Nc1nc(N)nc(Cl)n1,15.8,15.796617596762978,16.267625893257723,14.900427074356188,12.84322248323744,18.42101861127031
OC(=O)C1=C(O)C=CC=C1,OC(=O)C1=C(O)C=CC=C1,55.9,55.38134038987339,54.60840470397538,38.9821276956189,60.442457677236405,43.04451839159093
Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]2CC[C@@H](CC2)NC[C@H](O)COC3=CC=C(O)C(NS(C)(=O)=O)=C3,CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,61.4,47.39527290409348,36.31258991510364,62.45071615743944,47.706783176657915,52.62079206597234
Cl.CC1=NC(=NO1)C2=CC3=C(CCN(CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(F)C=C5)CC3)C=C2,Cc1nc(-c2ccc3c(c2)CCN(CCC2CCC(NC(=O)/C=C/c4ccc(F)cc4)CC2)CC3)no1,-24.0,-41.093376545276875,-28.605657655063652,-24.9651541877751,13.195904739987206,-36.72025374501371
S(C(CC1CC(O)=C(C(=O)C1)\C(=N\OCC)\CCC)C)CC,CCC/C(=N\OCC)C1=C(O)CC(CC(C)SCC)CC1=O,55.5,48.17125931262763,17.352420966420247,49.02249802052564,43.89726219351782,35.253953574880455
S=C1N([O-])C=CC=C1.[Na+],[O-]n1ccccc1=S,3.5,-1.3716940685972299,15.672863356396554,-0.014265816270523146,1.1423965063446948,30.45737374958893
[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O,CC(C)COC(=O)CC(C(=O)OCC(C)C)S(=O)(=O)[O-],66.3,63.1514105065243,53.88169595469079,62.108866883216876,62.51597227647484,67.80066811559828
[Na+].[S-]C1=NC2=CC=CC=C2S1,[S-]c1nc2ccccc2s1,96.3,87.47651393909874,80.02912461725347,90.08277704030093,79.22592574912333,88.28728899300567
[Na+].CC1=CC=CC=C1S([O-])(=O)=O,Cc1ccccc1S(=O)(=O)[O-],10.8,16.187926189550943,14.538418951810698,23.80859311427956,14.675496122654986,9.455355373529924
[Na+].CC1=CC=C(C)C(=C1)S([O-])(=O)=O,Cc1ccc(C)c(S(=O)(=O)[O-])c1,34.7,28.254003141196726,23.231327605523738,29.46843266606256,23.5951893641235,25.160123953611997
CC1=CC=C(S(=O)(=O)[O-])C=C1.[Na+],CC1=CC=C(S(=O)(=O)[O-])C=C1,16.6,15.593333199460137,15.325709170542762,16.82116410390623,16.34346254257072,13.528762113652345
[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O,CCCCCCCCc1ccc(S(=O)(=O)[O-])cc1,101.3,31.23807179166712,78.1035224369504,91.68139055020441,86.37647997179398,82.35421996172272
[Na+].[N-]=[N+]=[N-],[N-]=[N+]=[N-],6.3,7.662945385200015,3.6101323541819044,2.3356527815441037,-2.073447863855156,4.450095655620215
[Na+].[O-]Cl=O,[O-][Cl+][O-],6.0,,,,,
[Na+].[O-]C(=O)CCl,O=C([O-])CCl,9.3,4.186030689650888,8.163223402589496,7.015009300991793,10.930470981250629,4.461507051213071
[Na+].CCCCCCCCCCOS([O-])(=O)=O,CCCCCCCCCCOS(=O)(=O)[O-],98.9,81.2498972741384,83.53550254508721,89.6069351190392,83.94421776147617,82.83198981907833
[Na+].O1C(=CC(=O)/C(=C(/[O-])\C)/C1=O)C,CC1=CC(=O)/C(=C(\C)[O-])C(=O)O1,41.7,40.64353363242347,34.015681670006394,40.77092544029712,37.418709514462975,30.27361264441822
ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+],O=c1nc([O-])n(Cl)c(=O)n1Cl,13.8,13.694580055861731,13.733716442518705,13.8769437759136,13.994391153642521,15.47385318495536
ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+].O.O,O=c1nc([O-])n(Cl)c(=O)n1Cl,15.9,13.694580055861731,13.733716442518705,13.8769437759136,13.994391153642521,15.47385318495536
[Na+].CN(C)C([S-])=S,CN(C)C(=S)[S-],50.3,28.753228583210458,27.2779739811561,48.38471650014612,27.658029090433924,27.775843693745802
[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,CCCCCCCCCCCCOS([O-])(=O)=O,102.3,83.3125172068139,85.83780072504608,90.39861572488623,85.91977800721124,85.35556747761437
S([O-])(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1.[Na+],CCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-],102.5,92.48182190181909,85.14487143233771,96.71406809388748,92.50704321502859,61.40701655138381
[Na+].CCCCC(CC)COS([O-])(=O)=O,CCCCC(CC)COS(=O)(=O)[O-],81.3,71.33509352002619,77.46236180655625,75.9945548837672,77.36611787162319,74.88027932858188
[Na+].[O-]C(=O)CF,O=C([O-])CF,8.1,7.845828977996436,7.7740976798104855,7.064377106665427,12.575585477849362,5.658370944845988
[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,CCCCCCCCCCCCCCCCOS(=O)(=O)[O-],78.0,88.45749482485854,91.9879456151537,94.59825362917464,88.81885205828362,87.69511685087672
[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O,Cc1ccc(S(=O)(=O)[O-])c(C)c1,27.8,32.7011930387939,22.64762249435898,24.213496370276317,23.134734432822107,27.15419721622081
[Na+].CC(=C)C([O-])=O,C=C(C)C(=O)[O-],2.4,3.3682994841694285,2.249869775153932,8.272909013599836,4.303005769800345,1.829899815681939
[Na+].COS([O-])(=O)=O,COS([O-])(=O)=O,11.3,15.231235337561296,11.028664582021744,9.998079151570217,12.73520876644632,7.054276164958872
[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O,CCCCCCCCCCCCCCOS(=O)(=O)[O-],98.8,85.70079338580709,89.24064787002168,92.86647800660353,87.43548952394941,85.76753629129877
[Na+].F[B-](F)(F)F,F[B-](F)(F)F,8.5,,,,,
[Na+].[O-]C(=O)C(Cl)(Cl)Cl,O=C([O-])C(Cl)(Cl)Cl,0.3,-0.29659969486258975,0.755324155807982,-1.3893782373566568,0.051661864470564645,22.2787529725277
[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O,CCCCCCCCCCCCCOS(=O)(=O)[O-],104.5,84.80348553823515,87.50646501376755,91.66813846088571,86.66200949666158,85.93884992285881
S([O-])(=O)(=O)C1=CC(=C(C=C1)C)C.[Na+],Cc1ccc(S(=O)(=O)[O-])cc1C,19.4,19.336755426890168,19.680422620193706,16.5374453545989,15.575881585407288,13.871153967513697
CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC=C(Cl)C=C3Cl,CCC(C)(C)C(=O)OC1=C(c2ccc(Cl)cc2Cl)C(=O)OC12CCCCC2,42.6,30.09498179912015,32.71985010176751,44.51142771181947,25.970857478944446,27.994995287352552
C12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CCC4C2[C@@H](CC5=CC(=O)CC[C@]45C)SC(C)=O,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)C2CC[C@@]3(C)C(CC[C@@]34CCC(=O)O4)C21,-5.9,-0.6814916949457226,14.3896431722034,0.6777611057576145,-2.5736563021170444,4.437614721531003
CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1,CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,16.4,7.595164428807995,8.79224351967213,12.262241961980902,0.8849171608681901,14.50653387450322
C1CN2CCC1C(C2)C(C3=CC=CC=C3)NC(=O)C4=C(C=CC(=C4Cl)C(F)(F)F)Cl.Cl,O=C(NC(c1ccccc1)C1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl,-45.0,-37.191168046537754,1.9560945128180482,-37.111440663750145,-52.24011021982175,-30.961969771872674
ClC1=C(C(=O)N[C@H]([C@H]2NCCCC2)C3=CC=CC=C3)C=CC=C1C(F)(F)F,O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl,4.4,-4.505366639830804,3.035713630109813,1.2338779799672728,-7.662901256683012,-2.646225257686484
COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O,22.0,15.204262382085446,9.103276491083713,18.30535379844277,31.624954689653823,10.890755909964827
OCC(O)C1=CC=CC=C1,OCC(O)c1ccccc1,8.5,20.873292277717976,3.354260616475314,4.8505089459695085,7.694606439696809,8.033927766775363
