cSMILES,activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O,102.1,74.40342261985418,82.67796816921953,79.98819140154632,83.32721191069155,73.89044159117225,57.43862888755152,48.31114716755231,74.72854877817798,64.94668291431518,54.5179883784235,76.82312621919544,82.1434244290003,83.94792311734392,88.67169015329955,85.39737275161374,91.56051933902552,99.33702077909123,82.25595718792718,80.72078661501746,100.18552358142443,78.26367879957215
OC(=O)/C=C/C(O)=O,6.0,6.055885848142154,7.917591080178006,7.735599338717606,6.079814160162563,11.45996491526213,5.790872197484703,20.385416732868183,5.823790380944587,-3.4125927052535943,5.862492833691107,7.190701473376329,10.026548685200783,12.826211729971288,10.415687991310886,17.13821859988251,1.0456182428886436,7.182643662311257,8.939907406901355,10.363183329299137,8.835244080214402,8.383139999177704
CCCOC(=O)c1cc(O)c(O)c(O)c1,104.8,103.85769923287856,98.1960471906151,105.31054606539672,98.37016309658117,101.51718623774032,93.49905875142976,92.95814193268576,93.2717951790314,96.9983880285716,97.20534931348509,102.58240737423506,102.89167971863472,102.44541051755051,101.56191870529088,102.69312833817438,96.49144930573206,103.3303165633615,100.2490134767468,96.72772315982628,105.57593108314327,99.78666766355556
O=C1CCCO1,11.3,2.023326335394259,1.4159274985363837,5.390703804508625,1.0935605715005892,9.033283209787951,6.222307708327982,-0.680374822236729,7.994183248491872,-0.3989905708788512,4.700302647123444,7.306340396880685,5.1716521397724335,5.004709009463532,7.535848830884937,6.95463722167279,6.540580623126679,10.696628910652752,-0.6341744685939119,9.306381962222204,14.996754926949606,5.483679459179362
CCC1CCC(=O)O1,54.0,9.46375349912185,9.158738879839524,13.997479189479757,10.65854211544708,14.368374612778624,10.96449100366059,7.740677314088622,12.339346677850124,7.050486098064177,9.065543311962951,10.017313533311356,7.461879912522697,5.891016095945879,7.77090888041247,12.12575878639193,11.492297934625846,34.16477011504515,10.064011706878423,13.202349853871528,27.449800551133222,12.222377003621592
CCCC1CCC(=O)O1,10.6,10.156289085712825,10.851062050717156,16.752462693286397,13.758244373814543,15.915268186787875,13.624188042456376,12.634757728129046,14.675012110592569,9.700008189540185,11.467371869822802,11.740243816956385,9.426787839287645,8.943933228795313,7.876635144445764,14.28516401103331,10.838116897177876,22.38154592306113,9.974849961288388,14.077845405155504,22.113646414290244,13.05967164861757
CCCCCC1CCC(=O)O1,13.3,17.14060942393931,19.61418385833804,24.262402284088136,23.418482468384397,23.66771632359272,22.855517196399067,22.77883397209087,26.79388830931591,19.07393700128907,18.795573640288158,20.327406845049097,16.614187315011385,18.550107126123404,14.040616662781762,23.386789899769827,13.289099712211002,15.84168761560078,14.947536810501976,19.66560037563955,17.29824628067831,19.618121156054634
CC(=O)OC/C=C(\C)CCC=C(C)C,24.6,21.80324895019867,19.559924687237995,19.90193180064033,19.722181828915005,22.55782293430631,27.22659081966062,22.07545990215914,27.637623418805795,24.05804579066301,28.11459192710313,27.6566783816896,24.5224493761385,23.27605468405292,24.09962544550862,33.43774642814865,22.2513690804314,23.661138868018703,25.306853911751965,28.120840940738223,27.60597025060714,24.629807471338786
C=C1C[C@]23C[C@]1(O)CCC2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)C2[C@@H]3C(=O)O,-5.4,0.1839334089880111,11.20707528472677,2.263966374008,6.689134200270381,2.1425419372900194,3.492734186354234,27.80471912162684,8.14726189021895,0.2572264484377129,7.052535369674516,15.022800938680284,9.166839800895705,0.7684580115683701,-8.423096593869218,8.645474694727703,-5.181063445768906,-5.591656884690195,-0.9622388518642068,-2.255665445098842,-5.7860957735966,3.7322442336289767
CCCCCCCC(=O)OCC(O)CO,35.0,29.39023537830561,40.846398729758185,40.09110830837432,41.924665922980886,37.62984659114686,34.842140719581096,30.07627935670851,32.905742967897744,27.161179671190087,30.51119776370474,37.78000845155661,35.7239551996137,32.79238976050792,31.97330611641729,45.42686577817674,24.55392756413068,29.984497760290747,22.23658108827822,33.12919096991348,22.491221724061077,33.07353699112973
CCCCCCCCC=CCCCCCCCC(=O)OCC(O)CO,76.5,52.9313448022277,60.5753415644886,58.67600819451462,63.925685096673774,60.4352737714332,59.570112644021975,35.95007984850446,57.487565796561086,47.93876995498942,44.12839473470312,41.31906118706528,42.88114104384663,41.24301719617981,53.24530984795188,63.111407665279046,62.44281313094501,72.2369558594572,57.2118743219628,61.96358067769701,66.89686830757026,55.20853028230364
CCCCCCC(O)CC=CCCCCCCCC(=O)OCC(O)CO,85.6,53.7581900612764,55.85638114158439,52.57958895461995,61.28876008149122,58.31707034024338,59.56813478314358,33.330914350975405,58.81005143670429,47.61206044648856,44.399498275119306,41.96608969784838,43.52995691939252,39.48406828535919,52.6530454370601,63.168864254847534,59.04056311430887,71.01056758559342,48.51192805772803,54.11198538836062,66.97631960422075,53.298701910818295
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,9.3,45.04893330363171,58.898428639336345,58.28619715293205,61.03792339385722,56.08257702524986,54.79188965065935,36.181616163030206,50.50970507696273,40.72026577024053,36.46222815060145,36.13858326182888,36.34935197864298,35.98928712106939,31.738659368440373,48.262861537375485,58.09292350391679,63.73961246219639,52.67584859775042,61.85484186886635,57.65624936513544,49.0258991695862
OCC1CO1,2.9,4.501033003526011,-0.1893904152187886,5.08650157974342,7.256029681297797,5.487993537085636,-2.3876885688477785,-9.802208602528452,3.5824780007407995,-6.345119855306216,-3.217749605153138,9.297695237722143,5.23886571554889,1.873168108427251,7.929897326235412,5.285651012561381,0.8077480317652785,3.923745856203709,2.1280090396257734,6.641237874497278,4.028567517215564,2.5563232237570985
CCCCCCCCCc1ccc(OCCO)cc1,44.3,60.88826934549982,68.06066999274339,71.76892161425783,73.70375552679943,74.19189704420526,58.08922826262263,60.273718257842106,58.82314015828312,54.855542580351205,52.11652228412726,48.38571021591317,46.99929619399976,50.84453103630301,39.0602774264332,47.0781863607988,47.02931851603657,41.7289585103178,58.6171402571438,56.03315769367465,45.417846794628815,55.69830440359908
O=C1NC2NC(=O)NC2N1,6.5,9.997439609685998,10.712651981608843,13.798758707949297,11.811305782967889,15.60960584755271,1.4515860877607525,7.013623012655344,14.440014539529605,1.5355434688991068,1.9383605879295371,13.45006685036518,11.562425484042649,10.618523675378082,8.609509785790785,12.477641753255792,12.10503008236316,10.369406085164124,13.214344221223694,11.045393880181477,6.951813906237646,9.935652267527082
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O)OC(C)=O,21.2,12.527115374643865,21.65437216578468,31.205708775334884,29.35692720310378,25.815331729793485,31.723904551230817,38.12958975665714,33.17068543921826,35.350175601221586,17.355134782682978,20.45453050872364,15.484464252161384,14.005263483991367,11.51253987725531,14.019521839342024,20.763291039881597,13.32976343718721,20.892209883765524,29.611326530611883,15.095976324579308,22.572891627858535
N#Cc1ccc(N(CC(N)=O)CC(F)(F)F)cc1C(F)(F)F,21.3,26.31503120595097,29.673478922359607,31.37617659078692,38.96988064328608,39.21484434981381,47.70148940446615,40.63763413677915,38.63422775961724,50.04913723343284,44.60277135802551,40.46358192887409,12.870701394498449,20.737952321125128,15.31116921420204,25.165952216399717,25.506736898678973,20.061987104586752,19.991858012435284,13.316773515655182,19.379457716091256,29.999042096353254
CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C,5.9,16.318556194711178,29.837446483844275,28.793657855981827,28.14933129699923,32.50383616989836,43.07374897518009,17.130543702828177,31.214361929363815,23.071214394185752,25.174322122539635,36.55061613015634,35.54648329452488,36.65222363046117,30.266698503294784,52.37091286238677,19.965309900972255,6.198506905547582,18.16617214985396,21.316814825958964,6.241215962967388,26.92709866458282
ClC1=C(Cl)[C@]2(Cl)C3C([C@@H]4O[C@@H]4[C@@H]3Cl)C1(Cl)C2(Cl)Cl,-20.2,19.36293877778463,29.084266744380884,32.81444807762058,32.250466787465726,9.960482246139708,3.9733197564221,17.653770135706786,6.614116754832743,-4.397052399846018,3.2906504708280053,15.577727884822522,2.0255831959015467,6.569913774039726,-14.99124536965676,-3.2870102836707744,-10.24584447902825,-19.74727475799039,-12.919213275794668,-3.92800126056752,-22.30281245154272,4.367961516392393
CCCCCCC=O,56.9,22.19111244060102,22.854671890861173,28.40779790611156,19.0867992944337,28.45741984148146,50.94633734152536,27.3307184866279,38.19235167517101,35.31778217844334,38.67042732030852,29.92784495003561,33.34137152280681,30.456235086273345,32.53486945761683,41.25400243895213,31.71050674293786,30.76267843273391,35.251283568878954,38.38134305386712,30.34413899656223,32.27098463131149
CCCCCCC(O)=O,43.3,41.74371111666744,40.47192818736158,44.3832978560312,40.30827282140503,40.48613816135656,45.68704621466392,43.72753464842095,38.90271939841391,38.77267680387738,43.33788658804277,40.69419282009805,47.74210870949929,39.93107803073368,47.88954444513577,52.31214291669725,33.96090057347198,43.25501265912678,34.66302817260081,41.03207383785841,39.86401685109797,41.95826554062804
CCCCCCC(=O)c1ccccc1,41.7,28.562804975638503,32.8503712849032,37.66057925616334,41.68605577282952,32.49931420636321,49.79001960567846,55.43230975048754,46.626436540569465,43.66732241763136,35.732830549278994,38.71429962880632,31.869739544836776,42.43679377719453,28.988538791504048,34.479799132903025,44.300543008130376,53.37414201190877,55.16931815145949,55.18816535853122,48.38168126603011,41.87055325154242
CCCCCCCOC(=O)CCC,18.6,7.730584449320048,14.96140065366609,21.55875113545905,17.10494091331612,19.652638662588856,19.426833690774664,23.151299366087883,23.31620838573866,15.525899113083696,19.4035256606638,23.12466682085692,19.11772253949834,19.346371481683825,14.795033414125273,20.739513438918404,5.576725842693953,17.146054459997135,14.70668861269244,17.84609172069276,15.17044117447707,17.470069576816748
CCCCCCCOC(=O)c1ccc(O)cc1,103.0,98.86389696218998,99.7165291601746,106.9349179240696,99.06656085061974,104.49056773567852,108.25576623922694,92.3668437605817,101.93553993377596,104.08969010575066,102.9346063689912,97.37247493021992,101.04291720162448,99.89055354560966,100.79369088515546,108.74504264773248,95.27148550132526,97.359975977757,99.26092053082394,101.48207781981674,98.66442090483412,100.9269239492979
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,98.9,83.84667892154528,67.43576515187203,89.79826358866383,79.8093153028421,94.03726352651566,92.2823367332036,46.76559008956946,93.41095954783928,78.80021559611468,90.76759825496372,90.31872204715243,89.50522619617439,90.43000869703368,94.72724853276274,91.8676490891201,89.35144317591907,97.84404521928624,75.05508994637788,79.28815161574363,98.02875847650962,85.66851648546046
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,98.4,88.57009434032848,71.72373271815836,96.32151929917391,90.84267797987054,100.98293803799676,101.27402986445,47.12526538868482,99.79255147559866,90.11532830155768,90.76107174685728,90.45335530133536,100.4017099938486,97.06207121393636,99.93737392392087,107.00791759359076,83.92445827618452,82.29148914560588,53.07668495502005,73.66360451987174,72.22078406868364,86.87743290723373
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,69.0,39.94330931898355,58.01425687097027,36.535555293453214,64.02195384695224,46.62779185731348,51.253411062706014,50.52615226690401,43.57762107099067,46.288900732315135,48.46424312097197,49.0781695566908,54.856020538427686,54.47371002637257,68.98771814890546,68.51261212026907,72.1602461324872,66.50029938570125,59.6963112277807,63.16915341024456,66.09266658175929,55.43900512850996
CCCCCCCCCCCCCCCC,10.1,-17.372333672813404,-2.297378534271054,6.093534844858425,2.8596096426370963,-0.3572530790639092,-6.192616827357753,15.513726829231352,-5.443167687597736,-6.166653616395898,-13.955638544567726,-3.269131976807905,-8.3400810855982,-8.470430036174292,3.531886459918006,2.138702843641198,-11.078344669729582,5.244119650158652,-1.8665143779033213,-3.988563055360864,0.7459629416398101,-2.6335281975778555
CCCCCCCCCCCCCCCC(O)=O,53.4,64.58302643538669,79.14849603733157,84.01788777253658,75.20414500385581,81.76417803372195,90.06663051030199,66.57958451428968,83.31486698781377,77.11729186040137,79.02487375877827,68.6954251530888,70.56698612910814,65.0907252354954,76.27542382800944,83.65425318055232,89.9151567518374,92.6011575911823,88.77618637702639,95.38770289580336,92.75728391138912,80.22706409839552
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,-18.9,19.98996023572219,32.50694467675677,35.045650645904566,25.717362440181216,28.74553445914688,23.44319397880946,50.78627126787664,27.53604165263003,28.70042285029112,18.601353761120937,49.359223381428336,52.97848697130037,67.54715723870015,54.42227864986015,66.5027760127429,3.244417857619929,-17.451609239832734,18.53523861638382,32.57754550610138,-14.565573586125986,30.21113386883091
O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1,26.8,27.38146368423243,43.59604228343882,34.73585936642767,50.39672001769799,38.211387953463785,55.28077834128569,59.95428074220983,49.562194485251695,52.89402177578701,47.541259410728216,38.43951411956212,27.471752796912245,25.012527445296485,21.50589729828957,33.39433112839495,49.40100077737235,23.02406661351357,40.48719784423693,42.84757641748885,25.62812293283161,39.33829977172109
N#CCCCCC#N,15.9,1.827916910436272,6.797316606359338,7.531266748036465,7.459830922051523,5.100843636461832,8.384960085325957,9.911888159110775,15.23372318535753,9.206300356489098,12.845432371103058,14.202492738006027,6.264121055957368,3.5167927311414573,-0.3874225446436625,4.46167243100799,2.038196605029285,13.264664171055577,4.397811838740523,10.65540342416764,6.618001770077065,7.466560660063555
OC(=O)CCCCC(O)=O,13.8,8.383699140883088,10.404570024109184,7.330855607646065,10.61121684133368,8.803303104635319,15.136411997347562,29.12827375878748,7.521046034160854,11.915342211051104,17.30200303416269,18.615636799561045,10.343587152105766,10.678416222626804,9.791968810949555,14.046247211227168,3.973987723354817,-0.6247568297072732,7.021461488524345,13.267425261406265,3.334286685263642,10.849249113971457
CCCC(CC)COC(=O)CCCCCC(=O)OCC(C)C(C)CC,11.6,6.083718045166442,9.662893351876008,15.78829531508407,8.598151532454487,17.47365384972306,11.336696722268757,10.17660125050448,17.292323634043306,8.813335754503953,4.445054723653321,12.52125438531482,8.214001031380874,7.629803126614732,6.194214990503745,15.620579691215449,-1.973821670919804,9.730308018885587,10.414088899236816,9.522879208447154,9.514669682149153,9.852935077105322
CCCCCC(O)=O,11.2,26.901823765665192,28.122681463346478,30.89683967341796,26.03723509648337,27.003678277164056,31.397714393507663,34.748531528833425,22.08836144106184,28.64667870064546,31.988719348818485,28.76594904738277,32.852332188978274,25.40945699230477,30.339115074188435,36.039431452434826,17.85150328426304,22.19056436174231,20.69630694459461,27.706297819547803,23.42767815939569,27.655544950688817
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,21.6,21.00915307066368,24.881510580296798,17.874423434643298,27.957123145570858,23.4195330921045,27.89305852495204,22.454901908269925,23.40950758899089,23.231390829874737,24.681541547022903,26.90789656395384,15.781936124702344,18.9584753690973,15.94033915135281,17.058018365834194,14.319621919280904,19.579345040944972,11.950328771080455,19.67250852392466,19.71979843194985,20.835020599225547
CCCCCCOC(=O)c1ccccc1,51.2,40.13060961948114,44.79792837348455,48.80051574324533,50.93222742894308,42.56227904304978,58.27827302768623,57.36562006999554,51.28056553451422,51.09230628750189,48.86887363980121,43.27638381075331,45.587116602608496,44.33916134087493,37.520890305137634,51.154263822748455,53.29103818096876,47.6787316297898,47.85114415358714,51.50296539640508,47.23772173326216,48.17743078719194
C[C@H]1[C@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,56.4,30.83387470701961,47.336415051004245,40.899767972067096,41.396846618226846,35.613038503879174,41.58487578864084,20.597772773985003,27.92836896793171,30.4511294363598,33.77311232470573,32.66912832856492,29.84875525835006,27.618611883700925,36.39021100282472,45.66177234702234,47.10747331484172,51.83543169080399,37.33822648995702,35.358616889455696,53.017732531035975,37.363058094018875
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-6.7,14.652706106787305,22.042874593496443,17.059558799061232,19.37591952477166,11.954076434538354,8.519255540592887,33.300658381241625,13.528493333742,11.133719290612571,16.3064032653886,20.197869149506023,10.005820022816486,17.490757148516302,3.442201119726846,-1.730931041925487,35.754911437460315,55.58960143416845,37.08569679775925,28.935083882400345,37.74090375487405,20.619278948776763
Oc1ccc(O)cc1,19.9,29.76791539365284,40.98200137200312,34.03501155674702,36.71992987585875,33.64001655988089,46.45855153276439,66.36382456161735,50.94226909376671,56.80008061448461,49.160388477266594,34.794203761677146,35.22686087071067,43.28338718908399,32.98586093039664,26.42697471376315,38.71819200984487,20.98112870545982,42.774318731258255,45.44556370621967,21.62650375168721,39.35664917040718
COc1ccc(OC)cc1,19.2,21.7666999795718,27.8938771345828,23.97202284224864,27.63707922772185,24.21627364514184,18.42474852916404,40.38802062825668,12.935808062269157,27.964466010943436,24.40188521898167,20.502859382880043,17.339922912065813,19.60248469560886,18.02766765518194,18.91821957881005,13.409986884792026,16.769283835630944,22.804367977376906,13.782506340982764,14.685708230161245,21.27219443861862
