cSMILES,activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,8.2,8.657402085369139,12.974653225204982,8.537900059693527,15.391956452727149,19.12279983029441,11.646670080368011,8.125227967596153,1.931626691213566,6.590245659752384,3.4041835825246025,21.7980221954916,9.39611974209882,24.6442129066128,18.32069079768414,11.067156697790434,12.026510695570558,4.722080813383627,10.120022720130706,14.462024656182829,8.004846520177935,11.547217668993369
N1C=CN=C1,3.6,3.3140574592735987,7.887006765962575,12.021745682310756,9.704801439206983,5.622555363852548,12.069202037454072,2.5230894956299394,2.38421096107588,9.514002588594348,4.259324276756878,8.542841200883501,12.655977707322634,9.881426024287336,2.518237696202661,7.218020668465879,9.194535067890296,9.102278305856714,13.697160135209009,0.0958054345799013,11.9622956454874,7.708428697815144
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,20.5,5.503930852113669,9.949809308538942,9.940039226362607,8.909378824505193,7.0323679735595945,9.551096635925198,6.907001454925592,12.262183743621026,9.291528390765588,6.585764945928275,14.753817333514906,11.465211737116988,12.651585260199106,11.123729610742654,7.350398231776069,7.861493475117133,9.911088665699026,11.940658337333552,7.057856231826129,8.033176815076473,9.404105852732386
[As]#[In],-16.2,-16.612204485273686,-18.12267712432633,-15.31754903296671,-15.92639852026926,-13.210281514121917,17.20238200818734,7.915554583602862,12.187680347412105,14.230544810756946,11.11291818363545,-14.515431448995024,-15.339697909209413,-10.836108758465166,-13.468932534313517,-20.23742050184834,-14.858845106476764,-18.23892525867671,-15.84775260245442,-20.26322561944389,-16.17798555175689,-8.816217801750167
COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,37.9,45.70386592487201,58.58689676569712,42.99459448821284,48.49612167675586,42.26016923369816,43.29448643849232,50.20741226764186,76.1236958683372,47.48692992455682,57.01419461930058,48.06356599503136,42.23761187901141,43.83649246320592,43.0561359617363,36.83133587565776,53.04443400087063,44.92922658507844,48.04377408494219,42.956161454683865,52.92762524290728,48.404736537534504
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@@H](O)[C@@H](O)C1)c1cc2cc(Cl)ccc2[nH]1,52.2,49.11000993021578,62.1274605336409,34.89081359825671,34.20589689007625,18.3483179861314,18.78862548390205,15.682988895208876,52.37641236423438,22.110069894854167,28.25328298111901,27.35218343324996,43.21963126091849,26.39696915878908,15.18007390437318,17.775513504703223,38.07939981781068,49.40920056303485,26.803070286394103,21.382213824741356,27.035486442196067,31.42638103769253
COC(=O)c1ccc(I)cc1S(=O)(=O)[N-]C(=O)Nc1nc(C)nc(OC)n1,96.9,96.20091462825133,95.26596729760958,89.49431260264433,74.46758887431852,78.51478136375272,68.02305860329888,72.23166933706526,87.77838000002018,74.58838753440378,88.67883832071286,49.775281999083575,63.55848652290604,64.50114910558662,57.074580969007336,51.14081167984208,76.77164490137491,81.79652814931998,79.6104417748879,68.12864973502283,85.7427396408649,75.16721065199867
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,102.5,101.58349544319182,109.13273289538114,104.88922068214583,96.10999479009638,96.75416261204948,94.70718512290756,92.66552395322252,104.60626809475713,92.04267684786102,100.8948428578796,91.03112983195513,107.30255997631863,96.13344199061493,93.05526320641523,96.12615349538792,82.79022825988773,84.30213783920244,92.8196614150192,83.01003868498596,88.68387016542917,95.43202940823545
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,75.6,65.68657379326912,71.34939967951671,67.32248181865472,67.44698417922041,59.82214601903681,65.53010868847616,56.50426514865106,67.69518360254204,56.12154698285418,70.22315772800809,41.06054005608791,47.293147862053424,52.09707300361728,51.49713739649583,48.93143120169433,73.48000152803614,62.709485224506594,65.61400205473586,57.5070272691578,75.34190236916726,61.16167978028909
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,-7.8,-1.1509554981272672,-1.9980532218574325,6.667206882078304,5.999000302427795,8.489329343035,-0.3124023041665822,-3.908225553363742,-6.414962939924791,1.905398750265164,-12.4021961362887,5.94672005099978,-0.3503420252567011,5.974609832735659,10.09099713704595,3.5579856153051708,3.38659588498313,-6.392462704368043,7.508374829203802,4.646119368486659,9.16609361511545,2.0204415614164306
CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,12.6,2.8032034334503706,7.615244329377198,10.83911737418915,7.5596855272809265,5.074279959029191,2.156297275330445,-4.657128930358994,7.547411070958134,3.759015793114557,-1.1006175638656543,4.62071701935654,3.208385094247312,4.243243916551542,6.163968808730559,2.15157263631982,3.927163050428483,-2.4842372794002827,4.92230180043385,-0.9112720988713576,4.628902723567563,3.603362696993467
CCC(=O)O[C@@H]1CC2CC[C@]1(C)C2(C)C,10.6,9.782588459296663,13.432224433984372,12.7176932317421,11.12328029969064,11.288278540640617,10.693232520108314,6.549526717082742,9.38565340979067,12.768558028457498,8.20901452772597,12.315976929978213,8.709752041578959,11.25117077728553,10.240735938986823,6.648595691363987,7.190298703796898,4.776253176872558,9.02761869070344,3.4748830282415994,10.213275627748136,9.489930538753788
CC=Cc1ccc(O)c(OC)c1,88.8,92.67209588260911,97.7837277227888,94.5149306615712,93.44693855367068,87.95957702350167,78.7433348027966,83.12720171901407,87.7462278218376,84.9104443144872,82.46383300256349,79.02997529112542,96.28720988991728,88.031245396483,85.36397004319588,85.69083002914579,82.60434663888137,86.78432314430424,81.58897929303922,85.67899059880165,91.21966776933542,87.28239247995349
NNC(=O)c1ccncc1,76.8,23.21559635605845,34.87474719345406,30.27589628013873,17.04554499614208,19.572311148292407,22.46435086396361,18.275170856158255,53.165820193050834,22.562566223468615,24.21563646792624,16.956950990753498,30.09438139997267,25.42342507133181,14.159774872534214,18.5228551652932,18.530516224622104,25.84981026628817,21.699429545432597,18.505482188286425,22.29200042695311,23.885113336506056
CC(C)CCCCCCCCCCCCCCC(=O)O,103.9,53.48187723856381,60.9652499038087,57.3883248193212,71.63477318993822,65.2921323462445,69.71976486596506,77.81024813423778,83.9577531823801,78.67873873887756,84.30772932016117,73.7527542970078,79.23711475547644,62.994492442247626,70.64495068220847,65.84918962279822,84.72729106426698,84.83716634969554,84.21487890629983,76.16108033862686,77.67847085630419,73.1666990527215
C=CC(=O)OCCCCCC(C)C,19.9,17.257294873764955,18.076013241662988,19.462632581553272,16.77608203038361,21.024287128370577,13.9962972102568,21.8237567858014,26.590239984662727,24.198974818818687,28.242871595335277,16.256384699531843,16.11085129483699,19.25585848527289,22.377877890762747,22.27961113011449,24.554182918324607,20.55518853674463,23.55625346432844,24.86399381433249,24.015935104721475,21.063729379479046
CC(=O)OC(C)C,11.2,5.158593889348992,9.210931898460842,12.822328762183048,7.449494543644427,4.768463149473419,4.369027766104843,2.407406001427205,9.49385975301646,5.747659114879859,7.18440246922529,5.932396760379646,8.034678283663059,7.482446845301677,7.342266937100991,5.915183871651813,10.106927467240912,7.547568668860084,7.669530235685794,0.5339726817784651,6.210568145569141,6.769385362249797
CC(C)OC=O,13.0,10.070321222516434,13.336739815302112,14.544681518153311,11.187545918901227,8.054737897031806,9.017653606014402,6.45358067075432,12.149771234857145,9.36678893966954,11.063327899473933,10.253676780512285,12.551386725815906,10.277088115180952,9.215298410512894,10.807333667940185,10.66546586857338,12.931639355234667,12.387416805779925,6.24074109603265,11.30662663677549,10.59409110925163
CCCCCCCCCCCCCC(=O)OC(C)C,7.8,14.610072319467688,13.923585267003856,17.55498987549757,34.40237460908738,38.19379473797184,16.762547074356863,13.192003716557952,12.66992441179801,9.770574396601116,8.24996726542043,28.4575450093842,19.566810631640323,28.67588811639832,25.570172150231866,19.588630967350888,29.330655033362284,23.321075462830485,27.83628702198973,23.71215452350336,22.719257101061647,21.405415484575794
Cc1ccc(C(C)C)cc1O,80.5,82.14744566378576,83.78820456913306,76.75823332016527,78.17325977180298,70.79150578251581,65.26629352451725,65.40277834120262,79.09195535841546,71.73826531383453,74.45136863550579,65.82028504172689,84.17548952149357,71.49926767274374,67.85065771210111,72.77414588786698,67.8653872685451,74.21581750321835,68.58942478414149,70.72480820341636,73.6629054005483,73.23937496383402
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,79.6,65.25458286302003,79.79461088716273,68.00937666956605,59.80461068579506,57.011165699695255,56.12573598912441,60.841210046861725,78.46154530573763,50.96989506025245,71.35327140013561,50.2773754702787,55.102292660595545,44.632846566699214,38.03849679450189,34.877480848924606,59.47699921787893,74.24835683385636,48.30931582229712,46.66743756817239,69.67221579491948,58.446441109273756
CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,94.0,90.52804964095633,88.92216497561519,87.89718172596645,85.94837059234865,75.53865121346237,78.87860131146277,89.9927406212428,95.20576910012836,80.25856250349818,95.3199168398562,77.91015282446115,87.29530517842659,74.50266520591525,77.84760076542449,87.94936055010675,85.22877554793236,95.77740576678876,82.76191292854946,81.69643048170367,89.2890392958733,85.43743285348596
O[C@H]([C@@H](O)C(O)=O)C(O)=O,19.0,5.306097363394933,8.896959119955426,11.950782347237588,2.735829151729135,1.9479625511929937,-5.483690863943863,-9.202159980284437,1.2458822894527444,-3.174400883014485,-8.756469446291284,0.8222027068814484,3.65677590061059,5.426880491425997,9.240339444114326,1.1232713097212963,6.677935711813511,3.8938926429885967,4.997181593688275,-0.6954633573202571,10.765197997788746,2.568750304557064
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],51.8,59.84833692770313,67.9133347975079,66.57435741864968,72.67285936666653,72.3629517622135,71.3257179057438,67.6853277480558,52.68163284157797,66.77432720216183,67.06460410209395,69.0749099103777,75.35800129578314,68.24538885360437,57.85732880641094,63.5635433195945,72.65343155980199,79.20621615769001,61.60783371483101,68.13037054445417,82.7982829306172,68.16993785827695
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,7.2,1.2228542101610458,4.43775568912838,3.450129766367596,5.284802171168806,0.7303703301081796,1.7821866272818525,-3.5612866059967274,7.98822193814906,6.231248036885546,3.5809883889014955,9.6475663774345,9.008986695619804,5.447516177912348,5.227659471889439,1.0040065878239304,10.6136898123795,-1.7334727075059746,4.052243450745252,-4.783191651315406,0.8119614292156783,3.5222118098177164
CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1,57.4,50.69433465460047,54.06834478280374,56.55918730784351,51.12786817321765,41.099154777060726,14.58132099940272,23.549419313008254,39.278671206025074,27.51530684039801,21.96559100424709,38.08275646395515,67.53817906673333,46.870462976356166,46.54053924241261,39.851355383881575,56.08504013647419,58.34015555209419,40.41180977122406,41.84944985677832,49.09242092324297,43.255068421587985
CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1,41.0,28.572462383033084,30.080434854640693,25.815947709740108,26.707267011712453,25.67056009046619,34.69807717125638,27.43322012024216,37.96944976609221,43.33501689732889,39.28649744085788,32.94302310948879,40.567239272884734,30.31193115750633,30.29907147842772,34.467407048718755,40.46780555141474,30.17830331389154,34.41090185107654,29.12950630557517,39.42804309322006,33.088608281378725
C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4C3CC[C@@]21CC,18.0,16.659654506092163,23.574844370051256,23.224497464579684,27.384430211714736,31.574206972980207,31.257306675267728,32.74488275201432,18.247390001467085,40.1140563044464,29.20773722800036,26.723885044702374,14.290247537091862,26.961993088773077,22.638440520128658,19.12714666956212,38.55519186848839,25.245954722670817,30.872185514649026,28.19250633135664,39.24409497796604,27.292032638100153
C=CC(C)(O)CCC=C(C)C,13.0,15.31264499236782,14.91701644619765,15.736956074367722,17.766086421576308,14.590745662155587,25.017630619729708,17.179352125789322,16.977432585967478,31.2844655064984,22.62258719759023,19.31889214399417,30.32449467427888,21.89259095856156,24.937805964348147,26.98127642614504,31.91682960057694,18.408317378483503,21.25467940053992,24.583841763610184,24.493334669302733,21.775849030604068
C=CC(C)(CCC=C(C)C)OC(C)=O,15.4,18.46572550773905,17.676120959892703,19.842092239541323,22.374518463337072,18.695587187613203,22.69508403191191,15.592023326381458,12.791450636712511,27.814215924525985,16.872870442256847,22.174441798986503,16.669509078989968,21.92363156323406,25.36417111013532,22.88485615875897,23.342677499735125,18.7660661774754,23.68991119115848,22.4491423928049,26.041951999617044,20.806302384540395
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,74.5,93.3911448938298,85.48169117321869,95.97122802415043,87.79819132167808,82.24600905399299,77.46903609252438,86.24661076508619,96.65930494299889,87.62679502760398,96.53536355113084,89.0915946020944,93.8920684584184,72.82713905316346,79.58983922448853,80.04842102417805,88.85573734341472,92.23576619197944,87.09707010460271,83.90434227761874,82.12574357652392,86.95465483513482
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,60.2,63.97338262440958,68.12257810247453,65.37578867487937,45.30534222323176,46.77816182814525,45.6601161943568,41.771770862271374,61.024262971653954,48.94913387884033,61.96857394631213,45.86804602030681,68.43271823092839,54.974882669032255,53.24057017977775,57.23523531379997,50.54822783979362,65.08516845819551,54.71543722182695,51.72116254412959,56.35930723270651,55.35549335085362
Cc1cccc(O)c1,30.6,33.66785701277766,38.35249812415641,35.73981046711272,44.1566751456341,34.643911921474924,35.52393932844818,37.82822148429339,35.840957338683616,47.14998946809028,32.73335601381864,45.73616134417384,43.9256695673067,52.32064598220653,48.40716479501955,31.515373519410613,36.03295659431758,33.22970619264448,34.66380525854285,44.46564266193151,40.3779769610434,39.31561595905435
Cc1cccc(C)c1,34.2,14.93552537154438,14.733210370044148,16.956672690506178,20.125574077583405,12.237263959199634,22.72951303045077,17.670366720968328,23.92459383566516,21.1262089526504,21.15724792332952,6.710120051073666,10.61933779105264,19.66698336604042,13.08316522757126,5.522183479015133,13.4026708560943,13.60280847473729,11.72205782296592,16.771767755054327,10.980720294043206,15.383899602479502
[O-]C(=O)C1=CC=CC=C1,25.0,32.24577682228725,38.90103727689582,34.6898981354074,30.65586835502414,31.13878818719482,27.40851828168048,24.03585560102711,29.87729829524567,32.673604225711834,37.02890793186842,20.522876305543647,32.032111706015385,29.06903685893785,27.936207975791064,30.2727307706774,28.9071253545873,24.525415473700967,21.74322254222116,23.41850854789258,26.374478648944123,29.172863364832715
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,75.0,77.65621831194412,83.09658694248441,66.57645405778806,75.07868232061742,74.955928582714,74.19814288473484,74.3057014655983,73.50320755011793,65.70342587365727,80.92236878127959,67.75266937627052,80.72452678141812,62.832285798471545,60.28833006442637,72.03275542337977,77.21608401797906,74.58021012297118,71.98172375212957,56.46778983820402,70.75142196418652,72.03122569551863
OC(=O)/C=C\C(O)=O,11.5,10.122171407318069,13.209835500530057,14.98269548201679,9.904838320584371,7.289033327306498,9.925724206918552,7.233688176382003,13.63838920090008,3.8283521047843294,1.5701109457859277,7.3959545519426975,7.668071273742207,14.996292024726024,7.072558213724562,9.15660344895034,10.389133801023466,8.703899165422389,9.569376528016178,2.508367431385814,11.049221335318665,9.01071582233895
O=c1ccc(=O)[nH][nH]1,11.9,17.461730000178015,15.437081165750923,15.712876750332605,11.771711857243858,8.468452624608386,18.504939887742783,12.153591316868033,12.493775947417372,11.74492190331726,12.934363744125909,11.75695579606318,13.571012808095563,13.196130453593966,7.263858638448067,8.806491228227575,12.821404944359564,14.527834394260722,10.86315160098317,8.819195534972494,11.114793794083669,12.471213719533655
OC(CC(O)=O)C(O)=O,-18.7,0.804461543325651,-0.639076638509323,4.133004279705034,1.9809024174116343,0.9061805675924576,-1.188258524542107,-6.438265225700341,-6.144545747650611,-3.274666775030674,-6.967405569191243,1.537859838220598,4.040600099256459,7.26137109007708,6.375930719923517,1.6377100728318936,6.631185274219682,2.710691867480037,3.346313980729903,-1.8017321941656093,8.751530315420823,1.183189569570243
S=C([S-])NCCNC(=S)[S-],64.1,57.67299375650883,60.9119820322577,50.53622628584958,48.72421445079892,51.76612718782306,45.76074243099838,45.52812335226509,51.3709103678763,44.99621554060207,53.09021645878936,38.70586327777753,50.83044433309168,41.58143365247144,47.4452323124582,54.243631597905065,36.622180715259326,36.89747762508611,40.73363987981429,33.93255530689518,34.86058676438189,46.3105398664455
S=C([S-])NCCNC(=S)[S-],37.4,57.67299375650883,60.9119820322577,50.53622628584958,48.72421445079892,51.76612718782306,45.76074243099838,45.52812335226509,51.3709103678763,44.99621554060207,53.09021645878936,38.70586327777753,50.83044433309168,41.58143365247144,47.4452323124582,54.243631597905065,36.622180715259326,36.89747762508611,40.73363987981429,33.93255530689518,34.86058676438189,46.3105398664455
